Area,Bedrooms,Year,Price
1200,2,2010,10000000
1500,3,2005,8500000
1000,2,2015,7500000
1800,4,2018,12000000
900,1,2012,6000000
1300,3,2014,9500000
1100,2,2008,8000000
1600,3,2016,10500000
1400,3,2017,11000000
2000,4,2019,13500000
1100,2,2007,7200000
1700,3,2013,11500000
950,1,2011,6700000
1250,2,2009,8200000
1350,3,2010,9000000
1800,4,2018,12500000
1050,2,2016,7800000
1550,3,2014,10200000
1200,2,2012,8500000
1450,3,2006,9500000
950,1,2003,6500000
1300,2,2018,9200000
1750,4,2015,13000000
1850,4,2013,14000000
1000,2,2009,7600000
1400,3,2005,9800000
1650,3,2010,10700000
1100,2,2007,7500000
1200,2,2012,9000000
1450,3,2014,9900000
950,1,2016,7200000
1250,2,2018,8500000
1600,3,2019,11500000
1150,2,2006,7800000
1350,3,2015,9200000
1700,3,2013,11000000
1200,2,2011,8600000
1500,3,2017,10500000
950,1,2004,6900000
1300,2,2008,9000000
1750,4,2010,13000000
1850,4,2016,14000000
1000,2,2014,8000000
1400,3,2012,10500000
1650,3,2007,9500000
1100,2,2015,8900000
1250,2,2017,9200000
1600,3,2018,11500000
1200,2,2009,8500000
1500,3,2013,11000000
1250,2,2005,8500000
1450,3,2016,9700000
1800,4,2011,12000000
1000,2,2008,7500000
1350,3,2017,10200000
1550,3,2018,11000000
1100,2,2013,8500000
1200,2,2009,9000000
1300,2,2015,9300000
1600,3,2012,10500000
1750,4,2010,13000000
950,1,2007,7000000
1450,3,2004,9500000
1650,3,2016,11500000
1000,2,2018,8800000
1250,2,2019,9200000
1400,3,2006,8500000
1550,3,2011,10500000
1100,2,2014,8200000
1200,2,2008,9300000
1350,3,2017,10000000
1800,4,2013,12000000
950,1,2005,7200000
1100,2,2016,8700000
1300,2,2018,9100000
1500,3,2014,11000000
1700,3,2019,12500000
1000,2,2007,7600000
1200,2,2011,9200000
1350,3,2004,8000000
1550,3,2015,10800000
1750,4,2010,12500000
950,1,2008,7400000
1450,3,2012,9800000
1200,2,2010,10000000
1500,3,2005,8500000
1000,2,2015,7500000
1800,4,2018,12000000
900,1,2012,6000000
1300,3,2014,9500000
1100,2,2008,8000000
1600,3,2016,10500000
1400,3,2017,11000000
2000,4,2019,13500000
1100,2,2007,7200000
1700,3,2013,11500000
950,1,2011,6700000
1250,2,2009,8200000
1350,3,2010,9000000
1800,4,2018,12500000
1050,2,2016,7800000
1550,3,2014,10200000
1200,2,2012,8500000
1450,3,2006,9500000
950,1,2003,6500000
1300,2,2018,9200000
1750,4,2015,13000000
1850,4,2013,14000000
1000,2,2009,7600000
1400,3,2005,9800000
1650,3,2010,10700000
1100,2,2007,7500000
1200,2,2012,9000000
1450,3,2014,9900000
950,1,2016,7200000
1250,2,2018,8500000
1600,3,2019,11500000
1150,2,2006,7800000
1350,3,2015,9200000
1700,3,2013,11000000
1200,2,2011,8600000
1500,3,2017,10500000
950,1,2004,6900000
1300,2,2008,9000000
1750,4,2010,13000000
1850,4,2016,14000000
1000,2,2014,8000000
1400,3,2012,10500000
1650,3,2007,9500000
1100,2,2015,8900000
1250,2,2017,9200000
1600,3,2018,11500000
1200,2,2009,8500000
1500,3,2013,11000000
